imei,vehicleName,lat,lng,utc_timestamp,isValid,speed,acc_status,d1_status,heading,altitude,lastIgnitionOnTime,lastIgnitionOffTime,todays_distance,lastNoGpsTime,odometerOffset,odometer,terminalInfo,lastFuelLevel,deviceType,todaysMovingTimeSeconds,todaysWaitingTimeSeconds,idleTimeSeconds,fuelChoice,lastDeviceFuelPercent,capacity,d1_name,d1_On_Seconds,temperature1,temp1Label,temperature2,temp2Label,temperatureUnit,featuresAllowed,agetime,datetime,ingested_at_utc
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:03.903845
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:07.118869
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:10.331218
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:14.092480
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:17.736848
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:21.772584
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:26.352693
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:29.943111
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,9 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:33.307382
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:36.487686
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:39.935103
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:43.150986
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:46.371354
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:49.606865
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:52.776192
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:55.977319
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:12:59.272711
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:02.530177
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:07.632575
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:10.860403
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:14.079756
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:17.322954
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:20.919129
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:24.187865
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:27.409426
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:30.908280
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,10 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:34.203981
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:37.467017
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:40.677581
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:43.935668
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:47.117446
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:50.762292
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:54.285484
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:13:57.853930
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:01.170543
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:04.389624
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:07.598980
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:10.858912
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:14.072174
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:17.310829
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:20.790090
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:24.046752
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:27.526163
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:30.767251
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,11 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:33.990960
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:37.227903
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:40.451589
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:43.792997
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:46.994614
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:50.216364
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:53.446059
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:14:56.930220
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:00.148845
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:03.673939
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:07.059392
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:10.420832
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:13.634217
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:16.879711
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:20.122216
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:23.416455
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:27.942420
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,12 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:31.193561
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:34.612725
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:37.827347
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:41.075520
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:44.291059
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:47.725132
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:52.050322
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:55.242389
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:15:58.449923
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:01.697979
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:05.944906
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:09.314416
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:12.875757
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:16.093299
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:19.315557
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:22.754165
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:26.000545
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:29.419761
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,13 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:32.634087
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:36.116495
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:39.449828
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:42.703866
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:45.910347
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:49.359246
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:52.631511
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:55.867800
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:16:59.137183
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:02.340543
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:05.611705
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:08.813065
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:12.293891
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:15.492722
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:18.744977
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:21.977501
353742376437570,353742376437570,18.54884,73.9370533,1770375755,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,18512,0,0,,,0 minutes,0,,0,,Celcius,0,14 minutes ago,2026-02-06 16:32:35,2026-02-06T11:17:25.251103
